dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
17/08/2020,5.0,3.0,10.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,32.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,620.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,57.0,0.0,287.0,0.0,16.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,19.0,6.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,941.0,79.0,147.0,75.0,0.0,0.0,11.0,4.0,0.0,10.0,0.0,0.0,2.0,2.0,11.0,3.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,7.0,2.0,21.0,0.0,11.0,206.0,65.0,8.0,3.0,6.0,1.0,37.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,29.0,0.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,45.0,3.0,5.0,0.0,0.0,571.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0
17/09/2020,0.0,3.0,13.0,0.0,5.0,0.0,0.0,200.0,3.0,0.0,8.0,1.0,3.0,0.0,2.0,21.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,11.0,0.0,987.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,,0.0,0.0,0.0,18.0,0.0,190.0,0.0,0.0,16.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,33.0,17.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,1132.0,135.0,179.0,82.0,1.0,0.0,18.0,12.0,0.0,12.0,0.0,0.0,3.0,10.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,15.0,0.0,0.0,3.0,0.0,38.0,2.0,7.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,8.0,6.0,15.0,11.0,0.0,14.0,124.0,69.0,10.0,3.0,19.0,0.0,49.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,162.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,63.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,865.0,0.0,6.0,9.0,0.0,0.0,1.0,2.0,0.0
18/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
18/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,98.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
18/03/2020,0.0,0.0,1.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,,0.0,,0.0,0.0,,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,4.0,,,,0.0,,0.0,16.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,,,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,27.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2.0,0.0,,0.0,347.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,2.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,19.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,2.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,5.0,,182.0,0.0,0.0,,1.0,5.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,17.0,0.0,,23.0,0.0,0.0,0.0,0.0,,,,
18/04/2020,1.0,0.0,16.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,21.0,0.0,0.0,0.0,15.0,0.0,3.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,217.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,116.0,0.0,,0.0,0.0,0.0,11.0,0.0,9.0,,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,2.0,15.0,0.0,0.0,4.0,18.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,761.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,43.0,24.0,89.0,1.0,44.0,0.0,9.0,575.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,144.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,8.0,0.0,7.0,0.0,0.0,26.0,25.0,18.0,28.0,2.0,0.0,13.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,565.0,0.0,0.0,0.0,82.0,42.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,9.0,2.0,913.0,1.0,1.0,3770.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
18/05/2020,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,14.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,485.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,0.0,,0.0,0.0,3.0,29.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,48.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,157.0,59.0,51.0,2.0,10.0,0.0,4.0,145.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,1.0,30.0,0.0,6.0,0.0,0.0,125.0,7.0,10.0,15.0,1.0,0.0,16.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,59.0,0.0,6.0,0.0,53.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,17.0,6.0,67.0,0.0,0.0,808.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18/06/2020,13.0,1.0,11.0,0.0,1.0,0.0,0.0,35.0,7.0,0.0,0.0,6.0,7.0,0.0,2.0,43.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1269.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,4.0,0.0,232.0,0.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,18.0,37.0,84.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,26.0,8.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,334.0,45.0,120.0,61.0,1.0,0.0,0.0,43.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,770.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,14.0,9.0,0.0,1.0,2.0,118.0,0.0,13.0,0.0,0.0,201.0,5.0,14.0,1.0,0.0,2.0,14.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,10.0,0.0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,31.0,2.0,110.0,0.0,0.0,754.0,0.0,0.0,,0.0,0.0,29.0,0.0,0.0
18/07/2020,32.0,3.0,5.0,0.0,1.0,0.0,0.0,21.0,11.0,0.0,3.0,0.0,7.0,0.0,3.0,51.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,65.0,0.0,4.0,0.0,1163.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,1.0,,0.0,0.0,0.0,1057.0,1.0,259.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,43.0,68.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,671.0,84.0,183.0,94.0,3.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,2.0,728.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,8.0,47.0,6.0,38.0,0.0,1.0,184.0,17.0,7.0,3.0,5.0,1.0,17.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,2.0,26.0,0.0,0.0,908.0,1.0,4.0,3.0,0.0,0.0,2.0,27.0,1.0
18/08/2020,0.0,2.0,9.0,0.0,2.0,0.0,0.0,93.0,6.0,0.0,25.0,1.0,2.0,1.0,3.0,37.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,75.0,0.0,6.0,0.0,684.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,6.0,1.0,,0.0,0.0,0.0,61.0,0.0,275.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,28.0,13.0,13.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,876.0,57.0,165.0,94.0,0.0,0.0,7.0,4.0,0.0,16.0,1.0,0.0,148.0,8.0,9.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,266.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,15.0,0.0,21.0,0.0,7.0,200.0,16.0,8.0,1.0,0.0,0.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,0.0,24.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,27.0,0.0,3.0,0.0,0.0,445.0,2.0,12.0,7.0,1.0,0.0,5.0,4.0,3.0
18/09/2020,0.0,5.0,9.0,0.0,5.0,0.0,0.0,319.0,2.0,1.0,8.0,0.0,2.0,0.0,1.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,12.0,2.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,,0.0,0.0,0.0,84.0,0.0,187.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,13.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,6.0,0.0,1174.0,122.0,176.0,84.0,1.0,0.0,4.0,13.0,5.0,9.0,0.0,0.0,2.0,8.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,11.0,0.0,0.0,3.0,0.0,28.0,0.0,15.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,13.0,9.0,2.0,15.0,0.0,18.0,95.0,53.0,16.0,10.0,18.0,0.0,27.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,66.0,0.0,0.0,60.0,0.0,21.0,0.0,0.0,831.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0
19/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,1.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
19/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,139.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
19/03/2020,0.0,1.0,1.0,0.0,,,,0.0,0.0,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,22.0,,0.0,,0.0,0.0,,0.0,,3.0,,0.0,0.0,1.0,,0.0,0.0,1.0,,,,0.0,,0.0,8.0,0.0,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,0.0,,0.0,473.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,15.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,3.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5.0,,107.0,0.0,0.0,,6.0,6.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,,,2.0,0.0,34.0,0.0,,42.0,0.0,0.0,0.0,0.0,,,0.0,
19/04/2020,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,12.0,3.0,0.0,0.0,9.0,0.0,2.0,208.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158.0,0.0,,0.0,0.0,0.0,10.0,0.0,13.0,,0.0,0.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,17.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,642.0,0.0,0.0,0.0,1.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,27.0,15.0,73.0,0.0,41.0,2.0,13.0,480.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,142.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,16.0,0.0,4.0,0.0,0.0,48.0,10.0,15.0,30.0,2.0,1.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,410.0,0.0,5.0,0.0,86.0,52.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,8.0,0.0,1105.0,0.0,1.0,1856.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0
19/05/2020,4.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,6.0,37.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,674.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,,0.0,0.0,0.0,28.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,6.0,63.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,134.0,43.0,69.0,4.0,4.0,0.0,0.0,99.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,1.0,4.0,36.0,0.0,4.0,0.0,0.0,141.0,7.0,11.0,13.0,1.0,0.0,10.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,69.0,0.0,8.0,0.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,21.0,4.0,146.0,0.0,0.0,791.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/06/2020,42.0,1.0,12.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,1.0,6.0,0.0,6.0,38.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,1238.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,46.0,0.0,,0.0,1.0,0.0,226.0,0.0,86.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,80.0,88.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,336.0,63.0,87.0,83.0,4.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,667.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,136.0,0.0,5.0,0.0,0.0,204.0,8.0,30.0,1.0,0.0,4.0,22.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1179.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,23.0,3.0,67.0,0.0,0.0,717.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
