dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
18/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,99.0,,,,,1890.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,2.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,2.0,,1.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
18/03/2020,1.0,4.0,2.0,0.0,,,,14.0,33.0,,79.0,316.0,9.0,,16.0,3.0,1.0,0.0,422.0,,0.0,,0.0,1.0,,9.0,,57.0,,2.0,19.0,0.0,,0.0,6.0,145.0,,,,0.0,,45.0,23.0,8.0,,0.0,9.0,0.0,13.0,3.0,,0.0,90.0,0.0,92.0,,,0.0,53.0,40.0,,0.0,,20.0,0.0,0.0,,7.0,,47.0,1097.0,,0.0,1.0,1.0,1144.0,0.0,,35.0,,,,0.0,,0.0,,0.0,,0.0,1.0,0.0,48.0,12.0,38.0,1178.0,30.0,69.0,,167.0,3526.0,3.0,5.0,,19.0,22.0,1.0,3.0,7.0,,,25.0,0.0,,1.0,,0.0,8.0,59.0,,,120.0,0.0,,8.0,0.0,,11.0,1.0,0.0,3.0,2.0,,7.0,,,0.0,0.0,292.0,,12.0,,,1.0,12.0,,139.0,0.0,0.0,2.0,17.0,,2.0,31.0,45.0,61.0,117.0,,3.0,33.0,21.0,2.0,,0.0,,2.0,,0.0,4.0,15.0,0.0,,23.0,,13.0,22.0,0.0,23.0,93.0,,3694.0,13.0,0.0,,119.0,450.0,,10.0,,0.0,,0.0,2.0,4.0,51.0,,,9.0,15.0,611.0,0.0,,1766.0,21.0,8.0,0.0,7.0,,,,
18/04/2020,51.0,21.0,150.0,14.0,0.0,0.0,0.0,98.0,47.0,1.0,36.0,155.0,57.0,1.0,44.0,266.0,0.0,575.0,1394.0,0.0,0.0,0.0,0.0,28.0,0.0,58.0,0.0,3257.0,0.0,0.0,46.0,14.0,1.0,0.0,161.0,1791.0,1.0,,0.0,0.0,6.0,445.0,31.0,206.0,,26.0,7.0,54.0,23.0,61.0,0.0,0.0,116.0,20.0,194.0,141.0,0.0,371.0,225.0,171.0,13.0,28.0,0.0,25.0,3.0,4.0,0.0,0.0,0.0,120.0,405.0,0.0,13.0,0.0,22.0,3609.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,39.0,4.0,6.0,1.0,0.0,15.0,71.0,15.0,991.0,407.0,1499.0,48.0,709.0,5.0,224.0,3493.0,20.0,628.0,1.0,5.0,121.0,12.0,36.0,134.0,17.0,0.0,7.0,5.0,,3.0,0.0,0.0,90.0,36.0,6.0,1.0,69.0,4.0,19.0,10.0,0.0,0.0,578.0,110.0,1.0,0.0,0.0,0.0,281.0,3.0,9.0,0.0,14.0,1235.0,0.0,8.0,0.0,18.0,51.0,36.0,1.0,0.0,50.0,456.0,13.0,194.0,0.0,28.0,998.0,218.0,461.0,181.0,25.0,560.0,360.0,4070.0,5.0,0.0,0.0,0.0,9.0,0.0,762.0,7.0,372.0,0.0,11.0,623.0,0.0,72.0,36.0,36.0,178.0,18.0,0.0,3836.0,6.0,0.0,0.0,688.0,346.0,5.0,0.0,,0.0,0.0,2.0,0.0,42.0,4353.0,0.0,0.0,301.0,452.0,5292.0,53.0,0.0,30833.0,6.0,70.0,23.0,0.0,,0.0,4.0,0.0
18/05/2020,262.0,13.0,198.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,9.0,14.0,136.0,0.0,209.0,1273.0,2.0,969.0,81.0,0.0,0.0,0.0,0.0,262.0,0.0,22.0,1.0,7938.0,0.0,0.0,24.0,14.0,15.0,0.0,0.0,1138.0,0.0,,0.0,0.0,29.0,2353.0,10.0,635.0,0.0,0.0,10.0,48.0,2.0,10.0,0.0,2.0,20.0,0.0,69.0,70.0,0.0,421.0,419.0,510.0,73.0,0.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,61.0,120.0,0.0,0.0,0.0,6.0,342.0,0.0,0.0,15.0,0.0,0.0,0.0,149.0,0.0,0.0,77.0,0.0,98.0,0.0,81.0,26.0,0.0,5242.0,489.0,1806.0,144.0,64.0,0.0,9.0,675.0,3.0,20.0,0.0,6.0,283.0,57.0,7.0,1048.0,78.0,0.0,11.0,9.0,0.0,3.0,0.0,0.0,7.0,15.0,21.0,5.0,22.0,16.0,25.0,7.0,33.0,0.0,2075.0,126.0,0.0,4.0,0.0,0.0,129.0,8.0,5.0,0.0,13.0,125.0,0.0,0.0,0.0,15.0,338.0,30.0,0.0,0.0,157.0,1974.0,6.0,157.0,0.0,8.0,3732.0,208.0,272.0,226.0,57.0,1632.0,167.0,9709.0,3.0,0.0,0.0,0.0,1.0,0.0,2736.0,51.0,114.0,0.0,43.0,682.0,0.0,1.0,0.0,64.0,1160.0,15.0,46.0,256.0,21.0,325.0,0.0,259.0,15.0,7.0,0.0,202.0,0.0,0.0,3.0,0.0,2.0,1368.0,0.0,0.0,433.0,731.0,2079.0,0.0,0.0,18873.0,1.0,12.0,37.0,2.0,0.0,4.0,74.0,2.0
18/06/2020,564.0,50.0,121.0,0.0,13.0,0.0,0.0,1393.0,665.0,0.0,23.0,17.0,329.0,0.0,408.0,4008.0,0.0,663.0,123.0,1.0,40.0,0.0,0.0,802.0,0.0,60.0,0.0,32188.0,0.0,0.0,89.0,4.0,0.0,1.0,0.0,386.0,11.0,,0.0,154.0,1.0,36179.0,36.0,2115.0,0.0,0.0,102.0,384.0,3.0,7.0,1.0,0.0,51.0,125.0,44.0,6.0,0.0,419.0,547.0,1363.0,125.0,0.0,10.0,2.0,43.0,129.0,0.0,0.0,0.0,5.0,458.0,0.0,115.0,0.0,5.0,580.0,397.0,0.0,55.0,0.0,0.0,4.0,545.0,0.0,29.0,0.0,0.0,141.0,0.0,643.0,1.0,0.0,12881.0,1031.0,2612.0,1554.0,7.0,0.0,257.0,328.0,5.0,40.0,2.0,6.0,335.0,184.0,77.0,575.0,95.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,2.0,10.0,61.0,8.0,10.0,26.0,5.0,6.0,0.0,0.0,4930.0,478.0,0.0,4.0,7.0,0.0,76.0,13.0,1.0,2.0,586.0,117.0,0.0,1.0,191.0,4.0,587.0,193.0,0.0,29.0,810.0,5358.0,11.0,635.0,0.0,5.0,3752.0,457.0,506.0,336.0,52.0,1097.0,345.0,7843.0,3.0,0.0,0.0,0.0,2.0,12.0,4919.0,122.0,96.0,0.0,24.0,247.0,0.0,9.0,4.0,38.0,4078.0,59.0,31.0,585.0,9.0,280.0,25.0,1457.0,37.0,1.0,0.0,61.0,6.0,0.0,7.0,0.0,3.0,1429.0,0.0,8.0,758.0,382.0,1102.0,0.0,0.0,25559.0,0.0,136.0,,0.0,0.0,13.0,7.0,7.0
18/07/2020,219.0,55.0,593.0,3.0,31.0,0.0,2.0,3623.0,461.0,0.0,425.0,138.0,471.0,5.0,389.0,3034.0,0.0,159.0,274.0,0.0,139.0,0.0,1.0,1946.0,0.0,227.0,0.0,34177.0,0.0,0.0,298.0,9.0,7.0,0.0,0.0,405.0,45.0,,0.0,16.0,1.0,2841.0,80.0,8934.0,0.0,275.0,423.0,142.0,98.0,4.0,0.0,0.0,130.0,50.0,49.0,10.0,0.0,1370.0,1079.0,703.0,250.0,0.0,0.0,4.0,67.0,328.0,0.0,0.0,0.0,8.0,836.0,0.0,194.0,0.0,12.0,529.0,447.0,0.0,25.0,0.0,0.0,1.0,870.0,0.0,154.0,0.0,1.0,27.0,0.0,878.0,14.0,0.0,34884.0,1462.0,2379.0,2023.0,32.0,0.0,1400.0,231.0,3.0,659.0,0.0,3.0,1808.0,389.0,235.0,553.0,11505.0,0.0,6.0,101.0,55.0,15.0,52.0,1.0,6.0,163.0,378.0,98.0,18.0,14.0,27.0,0.0,0.0,0.0,7257.0,230.0,0.0,25.0,0.0,0.0,302.0,19.0,0.0,46.0,101.0,103.0,0.0,1.0,0.0,0.0,600.0,160.0,0.0,4.0,1619.0,1918.0,439.0,1035.0,4.0,115.0,3951.0,1735.0,353.0,312.0,546.0,451.0,799.0,12640.0,12.0,0.0,0.0,3.0,0.0,1.0,2613.0,63.0,392.0,0.0,10.0,327.0,0.0,14.0,19.0,23.0,13373.0,39.0,20.0,0.0,10.0,0.0,25.0,284.0,91.0,19.0,0.0,45.0,7.0,0.0,0.0,3.0,9.0,926.0,2.0,5.0,809.0,293.0,704.0,0.0,20.0,71494.0,28.0,547.0,337.0,0.0,0.0,24.0,527.0,58.0
18/08/2020,3.0,119.0,442.0,16.0,27.0,0.0,0.0,5469.0,38.0,19.0,311.0,344.0,124.0,14.0,755.0,2595.0,1.0,73.0,707.0,23.0,0.0,4.0,5.0,879.0,0.0,500.0,94.0,19373.0,0.0,0.0,135.0,13.0,0.0,0.0,113.0,785.0,24.0,,0.0,15.0,3.0,1556.0,66.0,8328.0,0.0,0.0,619.0,0.0,85.0,48.0,1.0,19.0,190.0,30.0,123.0,3.0,0.0,428.0,209.0,115.0,281.0,0.0,0.0,2.0,55.0,1460.0,0.0,1.0,0.0,21.0,493.0,19.0,45.0,0.0,10.0,1431.0,121.0,2.0,147.0,0.0,0.0,19.0,382.0,0.0,138.0,0.0,0.0,18.0,0.0,493.0,54.0,3.0,55079.0,1821.0,2247.0,3202.0,56.0,0.0,2449.0,320.0,16.0,1006.0,2.0,20.0,334.0,245.0,129.0,622.0,155.0,0.0,1.0,456.0,0.0,20.0,841.0,1.0,20.0,30.0,59.0,0.0,12.0,124.0,26.0,68.0,0.0,0.0,3571.0,194.0,1.0,0.0,50.0,0.0,1069.0,59.0,1.0,190.0,581.0,481.0,0.0,13.0,0.0,0.0,417.0,35.0,4.0,154.0,140.0,617.0,456.0,603.0,10.0,344.0,5547.0,3221.0,595.0,132.0,754.0,288.0,733.0,4892.0,87.0,0.0,0.0,1.0,0.0,0.0,1372.0,75.0,100.0,0.0,0.0,91.0,9.0,5.0,22.0,1.0,2541.0,246.0,1.0,5114.0,7.0,0.0,61.0,174.0,125.0,87.0,0.0,34.0,0.0,0.0,7.0,0.0,78.0,1233.0,0.0,60.0,1616.0,229.0,713.0,0.0,55.0,35056.0,17.0,1156.0,1047.0,19.0,0.0,13.0,496.0,47.0
18/09/2020,0.0,132.0,228.0,45.0,180.0,0.0,0.0,11674.0,295.0,54.0,34.0,922.0,119.0,90.0,841.0,1593.0,0.0,224.0,205.0,31.0,0.0,0.0,6.0,547.0,4.0,394.0,104.0,36303.0,3.0,0.0,154.0,19.0,1.0,0.0,68.0,1120.0,85.0,,0.0,0.0,25.0,1863.0,44.0,7568.0,10.0,46.0,1302.0,26.0,250.0,57.0,18.0,10.0,3123.0,41.0,822.0,2.0,0.0,615.0,732.0,141.0,86.0,0.0,0.0,22.0,36.0,689.0,0.0,1.0,0.0,49.0,10593.0,55.0,0.0,33.0,182.0,1916.0,59.0,9.0,359.0,0.0,0.0,79.0,740.0,0.0,0.0,0.0,69.0,15.0,0.0,460.0,941.0,17.0,96424.0,3635.0,2815.0,4326.0,224.0,0.0,5165.0,1583.0,223.0,485.0,2.0,279.0,320.0,275.0,43.0,825.0,91.0,0.0,8.0,685.0,0.0,1.0,886.0,0.0,62.0,147.0,0.0,10.0,21.0,67.0,0.0,35.0,13.0,0.0,3182.0,622.0,5.0,0.0,212.0,0.0,2488.0,167.0,405.0,114.0,1246.0,1750.0,0.0,0.0,0.0,0.0,131.0,186.0,1.0,106.0,557.0,752.0,966.0,672.0,0.0,694.0,5698.0,3355.0,837.0,770.0,13.0,244.0,1679.0,5762.0,19.0,0.0,0.0,0.0,0.0,0.0,593.0,50.0,82.0,1.0,0.0,18.0,8.0,161.0,98.0,0.0,2128.0,126.0,5.0,14389.0,5.0,0.0,26.0,224.0,530.0,37.0,0.0,43.0,7.0,0.0,10.0,107.0,470.0,1648.0,4.0,114.0,3584.0,786.0,3395.0,0.0,0.0,43567.0,20.0,609.0,868.0,3.0,0.0,3.0,41.0,35.0
19/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,136.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
19/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,88.0,,,,,1750.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,7.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,4.0,,,,,,15.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
19/03/2020,0.0,4.0,12.0,39.0,,,,18.0,32.0,,111.0,314.0,6.0,,19.0,2.0,0.0,10.0,534.0,,0.0,,0.0,0.0,,5.0,,137.0,,12.0,11.0,6.0,,0.0,0.0,121.0,,,,0.0,,37.0,44.0,37.0,,2.0,19.0,1.0,12.0,4.0,,18.0,88.0,11.0,91.0,1.0,,10.0,57.0,30.0,1.0,2.0,,33.0,0.0,1.0,,29.0,,50.0,1404.0,3.0,2.0,0.0,0.0,1042.0,1.0,,31.0,,,3.0,2.0,,0.0,,1.0,,0.0,3.0,23.0,3.0,28.0,0.0,1192.0,10.0,74.0,,6.0,4207.0,2.0,44.0,,17.0,4.0,3.0,1.0,12.0,3.0,,10.0,13.0,,0.0,,18.0,8.0,70.0,,,117.0,0.0,,10.0,0.0,,25.0,6.0,0.0,1.0,6.0,,10.0,,,0.0,0.0,346.0,,8.0,1.0,,5.0,11.0,,115.0,15.0,115.0,3.0,23.0,,0.0,28.0,15.0,49.0,194.0,,10.0,43.0,33.0,4.0,,0.0,,5.0,,38.0,5.0,22.0,2.0,,47.0,,10.0,11.0,0.0,31.0,152.0,,4047.0,0.0,1.0,,145.0,353.0,,31.0,,0.0,,0.0,2.0,5.0,93.0,,,5.0,0.0,769.0,2.0,,2988.0,29.0,7.0,0.0,8.0,,,2.0,
19/04/2020,63.0,9.0,117.0,8.0,5.0,0.0,0.0,170.0,43.0,0.0,53.0,59.0,33.0,3.0,29.0,306.0,0.0,518.0,722.0,0.0,0.0,3.0,0.0,27.0,0.0,44.0,0.0,2917.0,0.0,1.0,32.0,8.0,0.0,0.0,0.0,1469.0,2.0,,0.0,0.0,0.0,478.0,18.0,182.0,,0.0,6.0,59.0,18.0,63.0,0.0,26.0,105.0,20.0,169.0,0.0,0.0,209.0,572.0,188.0,13.0,0.0,0.0,53.0,0.0,9.0,0.0,0.0,0.0,192.0,2569.0,0.0,1.0,0.0,18.0,2458.0,193.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,82.0,6.0,1334.0,325.0,1374.0,0.0,778.0,8.0,283.0,3491.0,10.0,566.0,21.0,6.0,63.0,16.0,31.0,94.0,48.0,0.0,30.0,4.0,,5.0,0.0,1.0,59.0,57.0,0.0,0.0,54.0,6.0,26.0,4.0,0.0,1.0,622.0,87.0,0.0,0.0,4.0,0.0,121.0,1.0,13.0,0.0,1.0,1140.0,0.0,4.0,0.0,12.0,49.0,53.0,0.0,193.0,111.0,512.0,6.0,63.0,0.0,0.0,931.0,209.0,363.0,663.0,50.0,345.0,351.0,4785.0,1.0,0.0,0.0,0.0,20.0,0.0,1132.0,8.0,304.0,0.0,4.0,942.0,7.0,40.0,13.0,19.0,251.0,8.0,0.0,-713.0,10.0,34.0,0.0,532.0,325.0,0.0,3.0,,33.0,0.0,1.0,0.0,2.0,3783.0,0.0,0.0,644.0,445.0,4956.0,1.0,2.0,32922.0,9.0,45.0,0.0,0.0,,0.0,5.0,1.0
19/05/2020,408.0,2.0,182.0,0.0,0.0,0.0,0.0,566.0,218.0,0.0,15.0,25.0,13.0,0.0,228.0,1602.0,0.0,922.0,317.0,0.0,0.0,2.0,0.0,175.0,0.0,14.0,0.0,13140.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1070.0,0.0,,0.0,9.0,16.0,2278.0,9.0,721.0,0.0,0.0,3.0,10.0,2.0,9.0,0.0,1.0,111.0,175.0,41.0,117.0,0.0,411.0,400.0,535.0,75.0,125.0,0.0,10.0,0.0,35.0,0.0,0.0,0.0,33.0,492.0,0.0,112.0,1.0,1.0,513.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,0.0,138.0,0.0,7.0,77.0,0.0,152.0,21.0,0.0,4970.0,496.0,2294.0,150.0,88.0,0.0,4.0,451.0,0.0,60.0,1.0,16.0,311.0,25.0,3.0,841.0,27.0,0.0,1.0,20.0,0.0,3.0,0.0,0.0,6.0,2.0,18.0,0.0,47.0,12.0,14.0,5.0,19.0,0.0,2414.0,78.0,1.0,0.0,0.0,0.0,82.0,8.0,4.0,0.0,71.0,146.0,0.0,4.0,0.0,5.0,216.0,25.0,0.0,52.0,193.0,1841.0,7.0,120.0,0.0,2.0,2660.0,205.0,356.0,173.0,64.0,1365.0,165.0,8926.0,5.0,0.0,0.0,0.0,0.0,11.0,2593.0,64.0,89.0,0.0,14.0,305.0,0.0,1.0,1.0,34.0,918.0,13.0,0.0,431.0,11.0,302.0,1.0,430.0,10.0,0.0,0.0,205.0,3.0,0.0,29.0,0.0,6.0,1158.0,0.0,33.0,325.0,832.0,1838.0,0.0,0.0,21841.0,3.0,49.0,77.0,4.0,0.0,2.0,8.0,0.0
19/06/2020,658.0,66.0,117.0,1.0,0.0,0.0,0.0,0.0,459.0,0.0,21.0,40.0,338.0,0.0,469.0,3803.0,0.0,625.0,108.0,0.0,25.0,0.0,0.0,814.0,0.0,58.0,19.0,22765.0,0.0,0.0,132.0,0.0,0.0,0.0,774.0,367.0,31.0,,0.0,41.0,0.0,4475.0,36.0,3171.0,13.0,0.0,68.0,0.0,11.0,15.0,0.0,0.0,68.0,183.0,50.0,12.0,0.0,540.0,607.0,1218.0,134.0,0.0,11.0,0.0,23.0,195.0,0.0,0.0,0.0,0.0,467.0,0.0,111.0,2.0,2.0,770.0,339.0,0.0,24.0,0.0,0.0,8.0,617.0,0.0,173.0,20.0,12.0,228.0,0.0,440.0,2.0,2.0,13586.0,1331.0,2596.0,1463.0,14.0,0.0,142.0,331.0,0.0,72.0,0.0,14.0,474.0,213.0,83.0,541.0,132.0,0.0,4.0,6.0,0.0,33.0,33.0,0.0,6.0,6.0,25.0,20.0,14.0,17.0,16.0,1.0,166.0,0.0,5662.0,374.0,0.0,3.0,4.0,0.0,77.0,11.0,23.0,3.0,671.0,115.0,0.0,0.0,0.0,0.0,745.0,182.0,0.0,32.0,739.0,4944.0,94.0,754.0,0.0,22.0,3480.0,561.0,314.0,417.0,108.0,1267.0,320.0,7790.0,7.0,0.0,0.0,0.0,0.0,5.0,4757.0,106.0,94.0,0.0,23.0,257.0,0.0,1.0,8.0,23.0,3478.0,49.0,6.0,307.0,23.0,0.0,16.0,1494.0,17.0,9.0,1.0,58.0,0.0,0.0,3.0,0.0,4.0,1304.0,0.0,9.0,829.0,388.0,1013.0,0.0,0.0,27762.0,1.0,158.0,334.0,7.0,0.0,4.0,4.0,62.0
19/07/2020,12.0,102.0,601.0,0.0,49.0,0.0,0.0,4518.0,415.0,0.0,206.0,102.0,497.0,9.0,531.0,2709.0,0.0,171.0,130.0,0.0,0.0,1.0,0.0,2036.0,0.0,256.0,0.0,28532.0,0.0,0.0,196.0,5.0,0.0,0.0,0.0,0.0,75.0,,0.0,96.0,2.0,2307.0,80.0,8560.0,0.0,0.0,582.0,216.0,98.0,1.0,0.0,6.0,113.0,75.0,0.0,0.0,0.0,1406.0,938.0,698.0,301.0,0.0,0.0,1.0,110.0,344.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,10.0,202.0,488.0,0.0,19.0,0.0,0.0,0.0,4233.0,0.0,61.0,0.0,12.0,78.0,0.0,1048.0,22.0,2.0,38902.0,1752.0,2166.0,2049.0,20.0,0.0,1906.0,249.0,6.0,510.0,0.0,5.0,1636.0,688.0,145.0,683.0,1926.0,0.0,4.0,75.0,48.0,3.0,87.0,0.0,7.0,124.0,382.0,97.0,9.0,17.0,5.0,1.0,0.0,0.0,7615.0,300.0,0.0,0.0,46.0,0.0,289.0,33.0,2.0,125.0,57.0,127.0,0.0,3.0,0.0,2.0,653.0,237.0,0.0,0.0,1311.0,1579.0,531.0,853.0,0.0,172.0,3963.0,2303.0,339.0,313.0,333.0,410.0,889.0,6109.0,54.0,0.0,0.0,6.0,0.0,2.0,2565.0,125.0,389.0,0.0,13.0,202.0,0.0,11.0,24.0,5.0,13285.0,34.0,0.0,0.0,7.0,155.0,58.0,191.0,110.0,0.0,1.0,48.0,3.0,0.0,17.0,1.0,12.0,918.0,1.0,6.0,847.0,289.0,569.0,0.0,14.0,63749.0,7.0,533.0,292.0,0.0,0.0,5.0,170.0,58.0
19/08/2020,0.0,155.0,419.0,0.0,60.0,0.0,0.0,4557.0,145.0,0.0,174.0,158.0,131.0,95.0,0.0,3200.0,1.0,84.0,725.0,78.0,0.0,0.0,1.0,1796.0,0.0,316.0,0.0,47784.0,2.0,0.0,169.0,5.0,3.0,0.0,17.0,282.0,50.0,,0.0,12.0,11.0,1353.0,53.0,12462.0,0.0,0.0,559.0,124.0,199.0,44.0,0.0,8.0,281.0,15.0,115.0,2.0,0.0,386.0,1190.0,0.0,269.0,71.0,19.0,8.0,95.0,1386.0,0.0,0.0,0.0,24.0,2238.0,0.0,0.0,0.0,10.0,769.0,340.0,5.0,250.0,0.0,0.0,22.0,903.0,0.0,95.0,0.0,28.0,24.0,0.0,675.0,0.0,13.0,64531.0,1673.0,2385.0,4576.0,186.0,0.0,1280.0,401.0,17.0,1592.0,0.0,40.0,1352.0,271.0,141.0,643.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,38.0,30.0,123.0,121.0,7.0,170.0,26.0,49.0,88.0,0.0,5506.0,412.0,0.0,0.0,47.0,0.0,0.0,0.0,3.0,120.0,1016.0,487.0,0.0,6.0,196.0,0.0,410.0,103.0,0.0,56.0,192.0,0.0,612.0,247.0,14.0,471.0,7828.0,4739.0,597.0,214.0,953.0,293.0,1014.0,4748.0,37.0,0.0,1.0,0.0,0.0,0.0,1419.0,68.0,108.0,0.0,3.0,100.0,0.0,15.0,18.0,0.0,2258.0,297.0,0.0,6671.0,2.0,75.0,139.0,314.0,196.0,0.0,1.0,32.0,4.0,0.0,19.0,77.0,0.0,1263.0,17.0,43.0,0.0,365.0,1089.0,0.0,0.0,44091.0,28.0,660.0,895.0,6.0,0.0,4.0,142.0,70.0
